"","tagname","longitude","latitude","datecollected","yearcollected","monthcollected","daycollected","julianday","timeofday","receiver_group"
"1","A69-9001-18239",-76.24168,34.52815,"2018-07-06 00:00:00",2018,7,6,187,0,"UNCST"
"2","A69-9001-18239",-79.12048,33.19362,"2022-03-20 06:21:23",2022,3,20,79,6.35638888888889,"SCARE"
"3","A69-9001-18239",-79.12048,33.19362,"2022-03-20 06:27:38",2022,3,20,79,6.46055555555556,"SCARE"
"4","A69-9001-18239",-79.12048,33.19362,"2022-03-20 06:35:53",2022,3,20,79,6.59805555555555,"SCARE"
"5","A69-9001-18239",-79.12048,33.19362,"2022-03-21 23:42:21",2022,3,21,80,23.7058333333333,"SCARE"
"6","A69-9001-18239",-79.12048,33.19362,"2022-03-21 23:44:42",2022,3,21,80,23.745,"SCARE"
"7","A69-9001-18239",-79.12048,33.19362,"2022-03-21 23:46:19",2022,3,21,80,23.7719444444444,"SCARE"
"8","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:00:47",2022,3,22,81,16.0130555555556,"SCARE"
"9","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:10:33",2022,3,22,81,16.1758333333333,"SCARE"
"10","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:45:04",2022,3,22,81,16.7511111111111,"SCARE"
"11","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:46:29",2022,3,22,81,16.7747222222222,"SCARE"
"12","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:48:12",2022,3,22,81,16.8033333333333,"SCARE"
"13","A69-9001-18239",-79.15214,33.19191,"2022-03-22 16:50:34",2022,3,22,81,16.8427777777778,"SCARE"
"14","A69-9001-18239",-79.13386,33.19193,"2022-03-22 18:39:15",2022,3,22,81,18.6541666666667,"SCARE"
"15","A69-9001-18239",-79.13386,33.19193,"2022-03-22 18:41:49",2022,3,22,81,18.6969444444444,"SCARE"
"16","A69-9001-18239",-79.13386,33.19193,"2022-03-22 18:43:51",2022,3,22,81,18.7308333333333,"SCARE"
"17","A69-9001-18239",-79.13386,33.19193,"2022-03-22 18:46:51",2022,3,22,81,18.7808333333333,"SCARE"
"18","A69-9001-18239",-79.13386,33.19193,"2022-03-23 00:49:49",2022,3,23,82,0.830277777777778,"SCARE"
"19","A69-9001-18239",-79.13386,33.19193,"2022-03-23 00:51:30",2022,3,23,82,0.858333333333333,"SCARE"
"20","A69-9001-18239",-79.13386,33.19193,"2022-03-23 01:49:04",2022,3,23,82,1.81777777777778,"SCARE"
"21","A69-9001-18239",-79.12048,33.19362,"2022-04-22 11:17:06",2022,4,22,112,11.285,"SCARE"
"22","A69-9001-18239",-79.12048,33.19362,"2022-04-22 11:18:53",2022,4,22,112,11.3147222222222,"SCARE"
"23","A69-9001-18239",-79.12048,33.19362,"2022-04-22 11:25:55",2022,4,22,112,11.4319444444444,"SCARE"
"24","A69-9001-18239",-79.12048,33.19362,"2022-04-22 11:28:10",2022,4,22,112,11.4694444444444,"SCARE"
"25","A69-9001-18239",-79.15214,33.19191,"2022-04-23 04:22:31",2022,4,23,113,4.37527777777778,"SCARE"
"26","A69-9001-18239",-79.15214,33.19191,"2022-05-07 20:38:53",2022,5,7,127,20.6480555555556,"SCARE"
"27","A69-9001-18239",-79.15214,33.19191,"2022-05-07 20:40:57",2022,5,7,127,20.6825,"SCARE"
"28","A69-9001-18239",-79.15214,33.19191,"2022-05-07 20:43:56",2022,5,7,127,20.7322222222222,"SCARE"
"29","A69-9001-18239",-79.13386,33.19193,"2022-05-08 01:57:49",2022,5,8,128,1.96361111111111,"SCARE"
"30","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:01:39",2022,5,8,128,2.0275,"SCARE"
"31","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:03:22",2022,5,8,128,2.05611111111111,"SCARE"
"32","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:05:44",2022,5,8,128,2.09555555555556,"SCARE"
"33","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:07:21",2022,5,8,128,2.1225,"SCARE"
"34","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:09:32",2022,5,8,128,2.15888888888889,"SCARE"
"35","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:10:48",2022,5,8,128,2.18,"SCARE"
"36","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:12:15",2022,5,8,128,2.20416666666667,"SCARE"
"37","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:14:03",2022,5,8,128,2.23416666666667,"SCARE"
"38","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:16:34",2022,5,8,128,2.27611111111111,"SCARE"
"39","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:21:18",2022,5,8,128,2.355,"SCARE"
"40","A69-9001-18239",-79.13386,33.19193,"2022-05-08 02:25:41",2022,5,8,128,2.42805555555556,"SCARE"
"41","A69-9001-18239",-79.15214,33.19191,"2022-05-08 03:50:08",2022,5,8,128,3.83555555555556,"SCARE"
"42","A69-9001-18239",-79.15214,33.19191,"2022-05-08 04:05:50",2022,5,8,128,4.09722222222222,"SCARE"
"43","A69-9001-18239",-79.15214,33.19191,"2022-05-08 04:07:27",2022,5,8,128,4.12416666666667,"SCARE"
"44","A69-9001-18239",-79.15214,33.19191,"2022-05-08 04:09:34",2022,5,8,128,4.15944444444444,"SCARE"
"45","A69-9001-18239",-79.15214,33.19191,"2022-05-08 04:10:43",2022,5,8,128,4.17861111111111,"SCARE"
"46","A69-9001-18239",-79.15214,33.19191,"2022-05-08 04:15:12",2022,5,8,128,4.25333333333333,"SCARE"
"47","A69-9001-18239",-79.15214,33.19191,"2022-05-09 01:09:59",2022,5,9,129,1.16638888888889,"SCARE"
"48","A69-9001-18239",-79.15214,33.19191,"2022-05-09 01:25:14",2022,5,9,129,1.42055555555556,"SCARE"
"49","A69-9001-18239",-79.15214,33.19191,"2022-05-09 01:27:45",2022,5,9,129,1.4625,"SCARE"
"50","A69-9001-18239",-79.13386,33.19193,"2022-05-12 16:06:20",2022,5,12,132,16.1055555555556,"SCARE"
"51","A69-9001-18239",-79.13386,33.19193,"2022-05-12 16:08:25",2022,5,12,132,16.1402777777778,"SCARE"
"52","A69-9001-18239",-79.15214,33.19191,"2022-05-17 04:23:35",2022,5,17,137,4.39305555555556,"SCARE"
"53","A69-9001-18239",-79.15214,33.19191,"2022-05-17 04:26:01",2022,5,17,137,4.43361111111111,"SCARE"
"54","A69-9001-18239",-79.15214,33.19191,"2022-05-17 04:27:47",2022,5,17,137,4.46305555555556,"SCARE"
"55","A69-9001-18239",-79.12048,33.19362,"2022-05-18 20:23:56",2022,5,18,138,20.3988888888889,"SCARE"
"56","A69-9001-18239",-79.12048,33.19362,"2022-05-18 20:28:41",2022,5,18,138,20.4780555555556,"SCARE"
"57","A69-9001-18239",-79.12048,33.19362,"2022-05-18 20:30:20",2022,5,18,138,20.5055555555556,"SCARE"
"58","A69-9001-18239",-79.12048,33.19362,"2022-06-07 05:49:59",2022,6,7,158,5.83305555555556,"SCARE"
